Q32023,NYSE:SYY,33808.1,16.8,9.91,9.89,9.44,16.33,9.65,9.63,9.19,Lead,Positive,Positive,Positive,Positive,Premium,Discount,MidLargeCap,ASpread,A3YSpread,MYield,MYieldA3Y,MPR,MPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:T,111897.8,7.48,9.64,24.31,40.08,7.48,9.64,24.31,40.08,Lead,Positive,Negative,DNegative,HPositive,Discount,Discount,LowerMegaCap,HSpread,3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,HCFOR,MCFORA3Y,70
Q32023,NYSE:TALO,1686.3,15.95,39.61,28.84,16.13,15.95,39.61,28.84,16.13,Ruthenium,DNegative,HPositive,HPositive,HPositive,Discount,Discount,SmallCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,HCFORA3Y,70
Q32023,NYSE:TAP,12737.0,2.06,-3.19,-13.91,-12.14,2.0500000000000003,-3.0,-13.420000000000002,-11.67,Lead,Positive,Positive,Positive,Positive,Discount,Premium,LowerLargeCap,Spread,3YSpread,MYield,MYieldA3Y,MPR,LPRA3Y,MCFOR,MCFORA3Y,70
Q32023,NYSE:TARO,1301.2,22.29,22.13,,,22.29,22.13,,,Copper,,,Negative,,,,SmallCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,,70
Q32023,NYSE:TBI,405.4,1.78,-20.52,-40.77,-46.3,1.78,-20.52,-40.77,-46.3,Copper,DNegative,Negative,Positive,Negative,Premium,Premium,SmallCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TCI,259.1,32.54,-2.35,0.73,-6.6000000000000005,32.54,-2.35,0.73,-6.6000000000000005,Lead,DDNegative,SHPositive,DDNegative,SHPositive,Premium,Premium,SmallCap,SHASpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,70
Q32023,NYSE:TCS,96.7,-28.44,-52.74,,,-28.44,-52.74,,,Lead,DNegative,Positive,Negative,Negative,Premium,Premium,MicroCap,HASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TDC,4532.1,5.13,-29.520000000000003,-46.74,-35.86,5.13,-29.520000000000003,-46.74,-35.86,Lead,Positive,Negative,HHPositive,Positive,Premium,Premium,LowerMidCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,70
Q32023,NYSE:TDG,49400.5,27.03,48.96,39.84,56.25,31.16,53.080000000000005,43.96,60.370000000000005,Lead,HHPositive,Positive,HHPositive,HHPositive,Premium,Premium,LargeCap,ASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,70
Q32023,NYSE:TDOC,2682.0,25.81,-22.86,-53.97,-44.4,25.81,-22.86,-53.97,-44.4,Platinum,HPositive,SHPositive,Negative,Negative,Discount,Discount,LowerMidCap,HSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TDS,2060.0,1.26,-16.08,14.75,27.52,1.26,-15.37,13.53,24.83,Lead,Negative,Positive,Negative,,Discount,,LowerMidCap,ASpread,3YSpread,HYield,MYieldA3Y,,LPRA3Y,MCFOR,MCFORA3Y,70
Q32023,NYSE:TDW,3146.7,13.97,79.65,45.63,15.920000000000002,13.97,79.65,45.63,15.920000000000002,Lead,SHPositive,HHPositive,HHPositive,Positive,Premium,Premium,LowerMidCap,HSpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TDY,17872.6,13.7,3.94,7.37,15.5,13.7,3.94,7.37,15.5,Lead,Positive,HPositive,HPositive,HPositive,Premium,Discount,LowerLargeCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,70
Q32023,NYSE:TEX,3207.5,35.02,24.7,14.8,10.57,34.660000000000004,24.5,14.77,10.58,Diamond,HHPositive,Positive,Negative,Positive,Premium,Premium,LowerMidCap,HHSpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TFC,40543.5,16.82,29.66,38.96,39.15,15.75,27.78,34.88,35.07,Gold,Negative,HHPositive,Negative,HHPositive,Premium,Discount,LargeCap,Spread,HH3YSpread,SHYield,HYieldA3Y,MPR,MPRA3Y,HCFOR,HCFORA3Y,70
Q32023,NYSE:TFX,9421.1,25.36,0.22,15.03,17.51,25.19,0.22,14.93,17.39,Lead,Positive,Positive,HPositive,HPositive,Discount,Discount,MidCap,ASpread,A3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,70
Q32023,NYSE:TG,154.6,3.36,38.62,21.93,57.96,0.4599999999999999,30.29,12.26,45.440000000000005,Lead,DDNegative,,Negative,Negative,,Premium,MicroCap,SHASpread,,SHYield,HHYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TGH,2005.4,2.5,,,,2.56,,,,Lead,Negative,Positive,Negative,HHPositive,Premium,Premium,LowerMidCap,ASpread,3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,SHPCFOR,SHPCFORA3Y,70
Q32023,NYSE:TGI,707.1,63.17,53.06,48.3,27.85,63.17,53.06,48.3,27.85,Lead,Positive,DNegative,SHPositive,Positive,Discount,Premium,SmallCap,SHASpread,SHA3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,70
Q32023,NYSE:TGNA,2966.3,-5.84,-16.06,-23.200000000000003,-14.95,-5.7,-15.69,-22.57,-14.62,Lead,Negative,Positive,DNegative,HHPositive,Discount,Discount,LowerMidCap,HHSpread,HH3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,70
Q32023,NYSE:TGT,50707.4,34.2,45.6,22.23,37.47,32.92,43.91,21.45,36.13,Lead,Negative,Positive,Positive,Positive,Premium,Discount,LargeCap,ASpread,3YSpread,HYield,MYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:THC,5546.8,62.98,116.33,159.3,160.42000000000002,62.98,116.33,159.3,160.42000000000002,Lead,,Positive,DNegative,Positive,Premium,,MidCap,,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:THG,4083.7,14.74,19.24,15.73,29.04,14.37,18.78,14.68,27.67,Lead,HPositive,Positive,Positive,Negative,Premium,Premium,LowerMidCap,Spread,A3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:THO,4883.0,27.22,12.37,9.33,16.41,26.75,11.71,8.75,15.7,Lead,DDNegative,HPositive,HPositive,Positive,Premium,Premium,LowerMidCap,SHASpread,A3YSpread,MYield,MYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:THR,1069.9,-15.24,6.069999999999999,-8.0,-10.34,-15.24,6.069999999999999,-8.0,-10.34,Lead,HPositive,Positive,HPositive,HPositive,Premium,Premium,SmallCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:THS,2168.9,9.89,-15.6,-5.89,-2.73,9.89,-15.6,-5.89,-2.73,Copper,Positive,Negative,Positive,Positive,Discount,Discount,LowerMidCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,LCFORA3Y,70
Q32023,NYSE:TJX,103447.8,8.36,7.829999999999999,20.09,23.69,8.28,7.8,19.92,23.52,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,LowerMegaCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,MPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TK,639.4,15.5,15.19,5.71,34.44,15.5,15.19,5.71,34.44,Diamond,SHPositive,HHPositive,DDNegative,HHPositive,Discount,Premium,SmallCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,HCFORA3Y,70
Q32023,NYSE:TKO,7053.3,-0.02,12.42,34.31,45.89,0.4599999999999999,12.21,33.03,38.73,Copper,,,Negative,,,,MidCap,,,HHYield,HHYieldA3Y,,,,,70
Q32023,NYSE:TKR,5000.0,13.84,26.49,13.72,14.08,13.6,26.040000000000003,13.5,13.87,Lead,Positive,Positive,Positive,HPositive,Premium,Discount,LowerMidCap,Spread,A3YSpread,MYield,MYieldA3Y,LPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TLYS,249.6,-11.86,-28.49,-43.95,-43.830000000000005,-11.86,-28.49,-43.95,-43.830000000000005,Lead,Negative,Positive,HPositive,Negative,Discount,Premium,MicroCap,SHASpread,HA3YSpread,NoDiv,HYieldA3Y,NoDiv,NoDiv,NegCFOR,LCFORA3Y,70
Q32023,NYSE:TMHC,4587.0,25.58,34.86,36.06,54.26,25.58,34.86,36.06,54.26,Lead,Negative,HPositive,Negative,HPositive,Premium,Premium,LowerMidCap,Spread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,70
Q32023,NYSE:TMO,175532.8,21.26,24.74,30.58,29.58,21.21,24.69,30.520000000000003,29.54,Lead,Negative,HPositive,HPositive,HPositive,Premium,Discount,MidMegaCap,HASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,70
Q32023,NYSE:TMST,856.6,,,,,,,,,Lead,DNegative,Positive,HHPositive,Positive,Discount,Premium,SmallCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TNC,1554.9,17.29,32.029999999999994,13.02,13.420000000000002,17.1,31.680000000000003,12.94,13.35,Lead,HPositive,Positive,Positive,Positive,Premium,Premium,SmallCap,Spread,A3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TNET,5328.1,6.21,-2.03,-12.25,-10.02,6.21,-2.03,-12.01,-9.55,Lead,Positive,Positive,Positive,Positive,Discount,Premium,MidCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TNK,1774.5,11.45,22.67,7.000000000000001,17.68,11.59,22.97,9.64,20.02,Diamond,SHPositive,HHPositive,DDNegative,HHPositive,Discount,Premium,SmallCap,SHSpread,SH3YSpread,MYield,LYieldA3Y,VLPR,VLPRA3Y,HHCFOR,MCFORA3Y,70
Q32023,NYSE:TNL,2569.5,13.78,24.56,11.21,24.08,13.089999999999998,23.36,9.43,21.72,Copper,Positive,DNegative,Negative,HPositive,Discount,Discount,LowerMidCap,Spread,HA3YSpread,HHYield,HYieldA3Y,MPR,MPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TOL,8563.9,22.11,50.89,51.82,78.17,21.88,50.09,51.01,77.10000000000001,Lead,Negative,Positive,Negative,HPositive,Premium,Premium,MidCap,Spread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TOST,8015.7,28.660000000000004,85.75,64.05999999999999,101.92000000000002,28.660000000000004,85.75,64.05999999999999,101.92000000000002,Lead,SHPositive,SHPositive,HHPositive,Negative,Discount,Discount,MidCap,HHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,70
Q32023,NYSE:TPB,393.1,2.87,48.51,65.5,84.02,2.88,48.04,64.88000000000001,83.22,Lead,Negative,Positive,Negative,HPositive,Discount,Discount,SmallCap,Spread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TPC,394.5,16.830000000000002,142.94,150.6,251.13,16.830000000000002,142.94,150.6,251.13,Lead,Negative,Negative,Negative,Negative,Premium,Premium,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TPH,2693.2,26.700000000000003,39.05,40.95,51.62,26.700000000000003,39.05,40.95,51.62,Lead,Negative,Positive,Negative,HPositive,Discount,Premium,LowerMidCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,70
Q32023,NYSE:TPL,12667.8,-10.22,2.26,50.17,76.11,-10.13,2.28,49.830000000000005,75.58,Lead,Negative,HPositive,HHPositive,SHPositive,Premium,Discount,LowerLargeCap,SHASpread,HA3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,SHPCFOR,SHPCFORA3Y,70
Q32023,NYSE:TPR,6291.9,56.720000000000006,42.1,38.52,67.45,54.34,40.53,37.28,64.95,Gold,Negative,Positive,Negative,HPositive,Premium,Discount,MidCap,Spread,3YSpread,HHYield,HYieldA3Y,LPR,LPRA3Y,MCFOR,LCFORA3Y,70
Q32023,NYSE:TPX,6460.3,38.35,39.96,33.32,39.8,37.93,39.59,33.08,39.54,Lead,Negative,HPositive,HPositive,Positive,Premium,Premium,MidCap,HASpread,3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,LCFOR,MCFORA3Y,70
Q32023,NYSE:TRAK,180.8,21.9,60.34,73.17,88.0,,,,,Copper,,,Negative,,,,MicroCap,,,,,,,,,70
Q32023,NYSE:TRC,427.7,-0.79,-1.31,5.82,4.63,-0.79,-1.31,5.82,4.63,Lead,DDNegative,Positive,SHPositive,Positive,Premium,Premium,SmallCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HHCFOR,MCFORA3Y,70
Q32023,NYSE:TREX,6677.5,47.02,47.78,-1.18,5.21,47.02,47.78,-1.18,5.21,Lead,DNegative,HPositive,HHPositive,HPositive,Discount,Premium,MidCap,SHASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,70
Q32023,NYSE:TRGP,18591.7,5.42,34.1,61.1,86.52,5.42,34.73,62.62,88.94999999999999,Lead,DDNegative,HHPositive,HPositive,HPositive,Discount,Premium,LowerLargeCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,70
Q32023,NYSE:TRN,1890.4,12.61,32.77,43.23,49.29,12.21,31.62,41.74,47.620000000000005,Lead,SHPositive,Positive,HPositive,Positive,Discount,Discount,SmallCap,HHSpread,A3YSpread,HYield,HYieldA3Y,HHPR,HPRA3Y,LCFOR,MCFORA3Y,70
Q32023,NYSE:TRNO,4698.8,18.86,12.06,41.45,33.45,18.53,12.08,40.9,33.32,Lead,HHPositive,HPositive,HPositive,HHPositive,Premium,Premium,LowerMidCap,Spread,A3YSpread,MYield,MYieldA3Y,SHPR,SHPRA3Y,HHCFOR,HHCFORA3Y,70
Q32023,NYSE:TROX,1727.9,22.41,75.29,18.44,25.480000000000004,20.94,71.2,16.669999999999998,23.86,Lead,DDNegative,Positive,Negative,Negative,Premium,Premium,SmallCap,SHASpread,3YSpread,HHYield,HYieldA3Y,VLPR,VLPRA3Y,LCFOR,MCFORA3Y,70
Q32023,NYSE:TRTX,436.9,-7.670000000000001,57.04,54.86,53.010000000000005,-6.5,48.69,46.88,45.45,Lead,HPositive,DDNegative,Negative,SHPositive,Discount,Discount,SmallCap,HSpread,SHA3YSpread,SHYield,SHYieldA3Y,VLPR,VLPRA3Y,NegCFOR,NegCFORA3Y,70
Q32023,NYSE:TRU,9994.9,34.13,51.190000000000005,67.49000000000001,106.35,33.92,50.88,67.29,105.91,Lead,Positive,Positive,HHPositive,Negative,Premium,Premium,MidCap,SHASpread,SHA3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,,MCFORA3Y,70
Q32023,NYSE:TRV,38499.0,26.73,29.270000000000003,25.32,36.370000000000005,26.16,28.68,24.85,35.67,Lead,HPositive,Positive,Positive,Positive,Premium,Discount,MidLargeCap,Spread,3YSpread,MYield,MYieldA3Y,MPR,LPRA3Y,MCFOR,MCFORA3Y,70
Q32023,NYSE:TSE,206.9,1.06,-42.870000000000005,-61.040000000000006,3.91,-3.69,-47.010000000000005,-65.08,-8.1,Palladium,DDNegative,Positive,Negative,Negative,HPremium,Premium,MicroCap,SHASpread,3YSpread,SHYield,SHYieldA3Y,VLPR,MPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TSN,16476.7,16.72,27.77,33.64,25.88,16.08,26.72,32.379999999999995,24.95,Lead,Negative,Positive,Negative,Negative,Discount,Premium,LowerLargeCap,ASpread,3YSpread,HYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TSQ,143.1,22.15,46.68,23.27,10.69,23.27,48.94,26.36,14.28,Lead,Positive,Positive,Negative,Negative,Premium,Discount,MicroCap,Spread,3YSpread,HYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TT,50481.2,21.42,46.89,46.46,77.25,21.18,46.35,45.97,76.39,Lead,HPositive,Positive,HPositive,HPositive,Premium,Premium,LargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TTC,8723.9,15.97,4.12,6.72,-0.64,15.740000000000002,3.68,6.260000000000001,-0.97,Lead,Positive,Positive,HPositive,Positive,Premium,Discount,MidCap,ASpread,A3YSpread,MYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:TTI,550.2,-6.8500000000000005,-5.38,-22.36,-20.21,-6.8500000000000005,-5.38,-22.36,-20.21,Ruthenium,HPositive,SHPositive,HHPositive,Positive,Discount,Discount,SmallCap,ASpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TUP,81.9,-16.36,-29.55,,,-16.36,-29.55,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,LYieldA3Y,NoDiv,NoDiv,,,70
Q32023,NYSE:TWI,771.1,14.29,-19.1,-28.6,-35.52,14.29,-19.1,-28.6,-35.52,Lead,Negative,Positive,Positive,Positive,Premium,Discount,SmallCap,HASpread,3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:TWLO,10108.1,26.02,-0.73,-3.67,7.630000000000001,26.02,-0.73,-3.67,7.630000000000001,Platinum,HPositive,SHPositive,Negative,Negative,Discount,Discount,LowerLargeCap,HSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,70
Q32023,NYSE:TWO,1262.0,0.51,5.63,10.19,6.16,-0.62,3.41,6.529999999999999,3.31,Lead,DNegative,DDNegative,HPositive,HHPositive,Discount,Premium,SmallCap,SHASpread,SHA3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,SHPCFOR,SHPCFORA3Y,70
Q32023,NYSE:TXT,14923.9,15.04,10.81,6.44,6.7,15.02,10.8,6.43,6.67,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,LowerLargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,,70
Q32023,NYSE:TYL,17510.6,4.68,16.63,41.23,44.73,4.68,16.63,41.23,44.73,Lead,Positive,HPositive,HHPositive,Positive,Discount,Premium,LowerLargeCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,70
Q32023,NYSE:U,9992.9,27.05,-5.7700000000000005,-42.970000000000006,-15.85,27.05,-5.7700000000000005,-42.970000000000006,-15.85,Lead,SHPositive,SHPositive,SHPositive,Negative,Discount,Premium,MidCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,70
Q32023,NYSE:UA,3160.8,4.5,-9.16,3.49,12.9,4.5,-9.16,3.49,12.9,Osmium,,Positive,Positive,Positive,Discount,,LowerMidCap,,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:UAA,3160.8,4.5,-9.16,3.49,12.9,4.5,-9.16,3.49,12.9,Osmium,,Positive,Positive,Positive,Discount,,LowerMidCap,,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:UBER,101864.0,44.67,36.21,42.33,57.1,44.67,36.21,42.33,57.1,Lead,HHPositive,HHPositive,SHPositive,Positive,Discount,Discount,LowerMegaCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,70
Q32023,NYSE:UDR,10769.1,8.43,17.03,26.67,35.06,8.16,16.48,25.69,33.71,Osmium,Positive,HPositive,Positive,HHPositive,Discount,Discount,LowerLargeCap,ASpread,3YSpread,HHYield,HYieldA3Y,SHPR,SHPRA3Y,HHCFOR,HHCFORA3Y,70
Q32023,NYSE:UE,1929.3,7.140000000000001,5.0,24.08,33.96,6.87,4.88,23.32,32.940000000000005,Lead,Negative,Positive,HHPositive,HPositive,Discount,Premium,SmallCap,SHASpread,HA3YSpread,HYield,HHYieldA3Y,SHPR,SHPRA3Y,HCFOR,HCFORA3Y,70
Q32023,NYSE:UFI,115.0,-6.959999999999999,-12.87,-9.57,9.39,-6.959999999999999,-12.87,-9.57,9.39,Copper,DDNegative,Negative,Negative,Negative,Premium,Premium,MicroCap,SHASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:UGI,4447.2,10.35,16.8,10.39,14.7,9.75,15.840000000000002,9.89,13.96,Lead,DNegative,Positive,Negative,Negative,Premium,Premium,LowerMidCap,HASpread,3YSpread,SHYield,HHYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:UHAL,9829.6,21.2,29.270000000000003,26.78,37.96,21.16,29.13,26.67,37.830000000000005,Lead,Negative,HPositive,Positive,HPositive,Premium,Discount,MidCap,ASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,HCFORA3Y,70
Q32023,NYSE:UHAL.B,9829.6,21.2,29.270000000000003,26.78,37.96,21.16,29.13,26.67,37.830000000000005,Lead,Negative,HPositive,Positive,HPositive,Premium,Discount,MidCap,ASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,HCFORA3Y,70
Q32023,NYSE:UHS,8847.7,24.95,28.2,64.68,60.23,24.78,28.000000000000004,64.25,59.81999999999999,Lead,Positive,Positive,Positive,Positive,Discount,Premium,MidCap,Spread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:UHT,552.6,-4.0,-7.109999999999999,5.7,5.63,-3.71,-6.59,5.41,5.37,Lead,Positive,Positive,HPositive,HHPositive,Discount,Discount,SmallCap,ASpread,A3YSpread,SHYield,HHYieldA3Y,SHPR,SHPRA3Y,HHCFOR,HHCFORA3Y,70
Q32023,NYSE:UI,6515.7,17.94,6.25,61.51,114.95,17.549999999999997,6.11,60.17,112.44,Palladium,HPositive,HPositive,HPositive,HHPositive,Discount,Discount,MidCap,ASpread,3YSpread,MYield,LYieldA3Y,MPR,LPRA3Y,NegCFOR,MCFORA3Y,70
Q32023,NYSE:UIS,279.0,69.64,22.83,-7.06,46.88,69.64,22.83,-7.06,46.88,Copper,Positive,Negative,Negative,Negative,Discount,Discount,SmallCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,70
Q32023,NYSE:UMH,977.4,-0.0699999999999999,14.53,43.36,49.75,0.18,14.3,42.06,48.38,Lead,Positive,HPositive,SHPositive,Positive,Premium,Premium,SmallCap,SHASpread,SHA3YSpread,HHYield,HYieldA3Y,SHPR,SHPRA3Y,HCFOR,HCFORA3Y,70
Q32023,NYSE:UNF,3170.5,1.01,-3.2,8.27,10.04,1.01,-3.16,8.24,10.01,Lead,HPositive,Positive,HPositive,Positive,Discount,Discount,LowerMidCap,ASpread,A3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:UNFI,907.8,6.99,-36.63,-15.69,30.15,6.99,-36.63,-15.69,30.15,Lead,Positive,Positive,Positive,Negative,Premium,Premium,SmallCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:UNH,496435.2,-3.1,-6.74,4.98,8.18,-3.02,-6.569999999999999,5.029999999999999,8.23,Lead,HPositive,HPositive,Positive,Positive,Premium,Discount,MegaCap,Spread,3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:UNM,8437.7,9.45,18.02,16.89,33.03,9.22,17.560000000000002,16.509999999999998,32.22,Lead,Positive,Positive,Negative,HPositive,Premium,Discount,MidCap,Spread,3YSpread,HYield,HYieldA3Y,LPR,LPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:UNP,129234.7,17.37,16.09,13.39,11.98,16.950000000000003,15.7,13.06,11.71,Lead,Negative,Positive,HPositive,HHPositive,Premium,Premium,LowerMegaCap,HASpread,A3YSpread,MYield,MYieldA3Y,HPR,HPRA3Y,HCFOR,HCFORA3Y,70
Q32023,NYSE:UPS,120930.8,4.21,4.54,-10.6,-7.24,4.08,4.41,-10.1,-6.87,Lead,Negative,Positive,Positive,Positive,Premium,Discount,LowerMegaCap,HASpread,A3YSpread,HYield,MYieldA3Y,HHPR,HPRA3Y,LCFOR,LCFORA3Y,70
Q32023,NYSE:URI,29590.7,46.91,52.54,54.05,78.74,46.77,52.35999999999999,53.88,78.34,Lead,HHPositive,HPositive,Positive,HPositive,Premium,Premium,MidLargeCap,HSpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,HCFOR,HCFORA3Y,70
Q32023,NYSE:USB,53732.5,16.98,21.07,21.28,28.54,16.16,20.1,20.35,27.28,Lead,Positive,Positive,Negative,HHPositive,Discount,Discount,LargeCap,Spread,3YSpread,HHYield,HYieldA3Y,HPR,HPRA3Y,SHPCFOR,HHCFORA3Y,70
Q32023,NYSE:USFD,10142.8,13.95,26.67,23.72,48.24,13.95,26.67,23.72,48.24,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,LowerLargeCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:USNA,866.6,12.25,-1.03,-13.82,-20.7,12.25,-1.03,-13.82,-20.7,Lead,DNegative,Negative,Positive,Positive,Discount,Discount,SmallCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
Q32023,NYSE:USPH,1240.3,13.37,26.25,9.34,-5.82,13.21,25.86,9.42,-5.45,Lead,Positive,Positive,HPositive,Positive,Discount,Premium,SmallCap,ASpread,HA3YSpread,MYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,MCFORA3Y,70
Q32023,NYSE:UTI,318.5,173.31,181.92,190.27,163.05,173.31,181.92,190.27,163.05,Lead,SHPositive,HPositive,HPositive,Positive,Discount,Premium,SmallCap,HHSpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,70
