Q22023,NYSE:BALY,703.6,-35.160000000000004,-27.500000000000004,-26.01,-1.65,-35.160000000000004,-27.500000000000004,-26.01,-1.65,Platinum,HHPositive,SHPositive,DDNegative,HPositive,Discount,Discount,SmallCap,SHSpread,SH3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BANC,812.5,-16.520000000000003,151.22,208.71,171.88000000000002,-16.48,149.19,206.72000000000003,172.09,Ruthenium,Negative,Positive,Negative,HHPositive,Premium,Discount,SmallCap,ASpread,H3YSpread,MYield,MYieldA3Y,LPR,MPRA3Y,HCFOR,HCFORA3Y,69
Q22023,NYSE:BARK,257.6,-37.77,-28.45,-19.53,3.0700000000000003,-37.77,-28.45,-19.53,3.0700000000000003,Lead,Positive,HHPositive,HHPositive,Negative,Discount,Premium,SmallCap,HASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,69
Q22023,NYSE:BAX,21658.9,-20.24,-5.140000000000001,-15.89,-11.86,-19.84,-5.0200000000000005,-15.56,-10.94,Lead,Positive,Positive,Positive,Positive,Discount,Discount,MidLargeCap,ASpread,3YSpread,MYield,LYieldA3Y,HPR,HPRA3Y,,MCFORA3Y,69
Q22023,NYSE:BBAI,272.0,-14.08,-0.33,34.82,11.58,-14.08,-0.33,34.82,11.58,Copper,,,Negative,,,,SmallCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,,69
Q22023,NYSE:BBUC,1497.8,-20.66,18.75,4.53,1.22,-20.4,18.18,4.14,0.8699999999999999,Rhodiium,HHPositive,HPositive,DDNegative,Positive,,Discount,SmallCap,SHSpread,SH3YSpread,LYield,HYieldA3Y,VLPR,VLPRA3Y,NegCFOR,LCFORA3Y,69
Q22023,NYSE:BBW,338.4,5.050000000000001,-8.66,16.7,-2.13,5.050000000000001,-8.64,16.71,-1.3,Lead,Positive,HPositive,Negative,HPositive,Discount,Premium,SmallCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,69
Q22023,NYSE:BBWI,8998.5,-20.15,11.41,19.02,-21.06,-19.76,11.16,18.11,-21.17,Lead,Negative,Negative,Positive,HPositive,Discount,Premium,MidCap,ASpread,A3YSpread,MYield,MYieldA3Y,LPR,VLPRA3Y,MCFOR,LCFORA3Y,69
Q22023,NYSE:BBY,17808.4,-21.86,-8.690000000000001,-11.03,0.01,-20.91,-8.28,-11.61,-1.03,Lead,Negative,Positive,Positive,Positive,Discount,Premium,LowerLargeCap,HASpread,A3YSpread,HYield,HYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BC,5914.3,-16.24,-1.47,-6.69,-14.71,-15.93,-1.41,-6.529999999999999,-14.41,Lead,Positive,HPositive,Positive,HPositive,Premium,Discount,MidCap,Spread,H3YSpread,MYield,MYieldA3Y,LPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BCC,4388.9,-7.049999999999999,24.06,19.83,12.5,-6.77,23.4,19.36,9.67,Lead,DNegative,HPositive,Negative,Positive,Premium,Premium,LowerMidCap,HASpread,H3YSpread,HYield,HYieldA3Y,LPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BCO,3391.8,-2.91,8.21,21.86,24.59,-2.85,8.16,21.67,24.07,Lead,Positive,Positive,Positive,Positive,Premium,Premium,LowerMidCap,Spread,A3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BDC,3692.1,-26.41,-4.91,0.77,4.760000000000001,-26.3,-4.8500000000000005,0.8200000000000001,4.81,Lead,Positive,HPositive,Positive,HPositive,Premium,Premium,LowerMidCap,Spread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,,LCFORA3Y,69
Q22023,NYSE:BDN,853.6,-20.36,-16.939999999999998,-6.36,-3.1,-17.64,-15.36,-6.88,-4.71,Lead,Positive,Negative,HHPositive,Positive,Discount,Discount,SmallCap,HASpread,SHA3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,HCFOR,HCFORA3Y,69
Q22023,NYSE:BDX,81549.5,-8.959999999999999,-14.72,-17.22,-16.919999999999998,-9.15,-14.82,-17.27,-16.96,Lead,,,HPositive,HPositive,,,LowerMegaCap,,,LYield,LYieldA3Y,HPR,HPRA3Y,LCFOR,MCFORA3Y,69
Q22023,NYSE:BE,3300.5,-31.91,-21.8,-19.28,-27.3,-31.91,-21.8,-19.28,-27.3,Osmium,HHPositive,HHPositive,Negative,Negative,Premium,Discount,LowerMidCap,HHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,69
Q22023,NYSE:BEN,14046.2,-16.2,0.58,-12.06,-18.31,-15.49,0.65,-11.38,-17.28,Lead,Negative,HPositive,Positive,HPositive,Discount,Premium,LowerLargeCap,ASpread,3YSpread,HYield,HYieldA3Y,MPR,MPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BEPC,10652.1,-16.64,-12.02,5.390000000000001,-1.96,-16.520000000000003,-12.659999999999998,4.63,-2.68,Lead,Positive,Negative,HHPositive,Positive,Premium,Discount,LowerLargeCap,SHASpread,SHA3YSpread,LYield,MYieldA3Y,SHPR,HPRA3Y,HCFOR,MCFORA3Y,69
Q22023,NYSE:BERY,7335.6,-7.399999999999999,-11.64,-3.19,-0.88,-6.9,-11.05,-2.68,-0.37,Lead,DNegative,HPositive,Negative,Positive,Premium,Discount,MidCap,HASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BF.A,33655.7,-15.590000000000002,-18.73,-32.74,-37.34,-15.39,-18.48,-32.629999999999995,-37.16,Lead,Positive,Positive,HPositive,HHPositive,Premium,Discount,MidLargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,MPRA3Y,LCFOR,MCFORA3Y,69
Q22023,NYSE:BF.B,33655.7,-15.590000000000002,-18.73,-32.74,-37.34,-15.39,-18.48,-32.629999999999995,-37.16,Lead,Positive,Positive,HPositive,HHPositive,Premium,Discount,MidLargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,MPRA3Y,LCFOR,MCFORA3Y,69
Q22023,NYSE:BFAM,5385.4,-10.21,6.45,22.56,42.32,-10.21,6.45,22.56,42.32,Lead,HPositive,Positive,HHPositive,Positive,Discount,Discount,MidCap,ASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BFH,2059.2,-32.52,-15.38,-3.73,15.15,-31.82,-15.079999999999998,-3.66,14.89,Copper,,,Negative,HPositive,,,LowerMidCap,,,MYield,MYieldA3Y,VLPR,VLPRA3Y,SHPCFOR,HHCFORA3Y,69
Q22023,NYSE:BFLY,413.3,-56.69,-52.190000000000005,-50.690000000000005,,-56.69,-52.190000000000005,-50.690000000000005,,Lead,Positive,HPositive,SHPositive,Negative,Discount,Discount,SmallCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,69
Q22023,NYSE:BFS,897.6,-5.41,1.26,-3.55,3.25,-5.09,1.18,-3.34,3.06,Lead,Positive,Positive,Positive,HHPositive,Discount,Discount,SmallCap,Spread,3YSpread,SHYield,HHYieldA3Y,HHPR,HPRA3Y,HHCFOR,HHCFORA3Y,69
Q22023,NYSE:BG,17186.5,-13.13,-26.88,-13.2,-19.73,-12.83,-26.22,-12.82,-19.21,Lead,Negative,HPositive,DNegative,Positive,Premium,Premium,LowerLargeCap,HSpread,HH3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,NegCFOR,NegCFORA3Y,69
Q22023,NYSE:BGS,936.9,-26.91,-17.76,-2.55,-26.82,-26.39,-19.94,-6.01,-27.91,Lead,Positive,Positive,DNegative,Positive,Discount,Discount,SmallCap,HSpread,HH3YSpread,SHYield,SHYieldA3Y,HHPR,HPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BGSF,101.9,1.08,9.13,-2.06,-6.87,1.06,8.68,-1.83,-7.86,Lead,HPositive,Positive,Positive,Negative,Discount,Premium,MicroCap,Spread,A3YSpread,SHYield,HHYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BH,599.0,-24.06,-21.29,4.760000000000001,-2.42,-24.06,-21.29,4.760000000000001,-2.42,Silver,Positive,DNegative,Negative,HHPositive,Premium,Premium,SmallCap,Spread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,HCFORA3Y,69
Q22023,NYSE:BHE,928.5,-8.3,13.41,55.44,61.57,-8.09,13.11,54.120000000000005,60.11,Diamond,HPositive,Positive,Positive,Positive,Premium,Premium,SmallCap,HSpread,3YSpread,MYield,MYieldA3Y,LPR,MPRA3Y,NegCFOR,LCFORA3Y,69
Q22023,NYSE:BHIL,261.4,-63.43,-85.85000000000001,-83.86,,-63.43,-85.85000000000001,-83.86,,Platinum,SHPositive,SHPositive,Positive,Negative,Premium,Discount,SmallCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,,69
Q22023,NYSE:BHLB,1002.2,-12.05,-3.14,-3.31,7.23,-11.47,-2.8400000000000003,-3.790000000000001,7.199999999999999,Lead,Negative,Positive,Negative,HHPositive,Discount,Discount,SmallCap,ASpread,3YSpread,MYield,HYieldA3Y,LPR,LPRA3Y,HCFOR,HCFORA3Y,69
Q22023,NYSE:BHR,201.6,-12.85,-30.11,-14.829999999999998,0.69,-12.85,-30.11,-14.829999999999998,0.69,Lead,HHPositive,HHPositive,Positive,Positive,Premium,Discount,MicroCap,HHSpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BHVN,1385.5,72.42,171.71,159.78,144.08,72.42,171.71,159.78,144.08,Copper,,,Negative,,,,SmallCap,,,NoDiv,,NoDiv,NoDiv,,,69
Q22023,NYSE:BIG,267.0,-53.97,-39.06,-62.1,,-51.94,-41.370000000000005,-65.53,,Lead,DNegative,Negative,Negative,Negative,Discount,HDiscount,SmallCap,HASpread,A3YSpread,SHYield,HHYieldA3Y,VLPR,VLPRA3Y,NegCFOR,LCFORA3Y,69
Q22023,NYSE:BILL,11606.8,-42.8,-30.33,-49.01,-57.58,-42.8,-30.33,-49.01,-57.58,Platinum,SHPositive,SHPositive,SHPositive,Negative,Premium,Discount,LowerLargeCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,69
Q22023,NYSE:BIO,11634.8,-23.78,-18.53,-33.72,-21.41,-23.78,-18.53,-33.72,-21.41,Palladium,Negative,Positive,Negative,Negative,Premium,Premium,LowerLargeCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,MCFORA3Y,69
Q22023,NYSE:BIPC,4711.1,-11.85,9.08,3.74,11.45,-11.85,9.08,3.74,11.45,Lead,HPositive,Positive,Positive,HPositive,Premium,Discount,LowerMidCap,Spread,A3YSpread,NoDiv,MYieldA3Y,NoDiv,NoDiv,HCFOR,HHCFORA3Y,69
Q22023,NYSE:BJ,9184.2,0.3399999999999999,-3.19,10.26,21.7,0.3399999999999999,-3.19,10.26,21.7,Lead,Positive,HPositive,Negative,Positive,Premium,Premium,MidCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BK,35605.9,-2.87,17.53,20.79,31.42,-2.69,17.1,20.3,30.66,Lead,Positive,Positive,Negative,HHPositive,Discount,Premium,MidLargeCap,Spread,3YSpread,HYield,HYieldA3Y,LPR,LPRA3Y,HHCFOR,HCFORA3Y,69
Q22023,NYSE:BKD,863.9,-5.220000000000001,19.19,56.39999999999999,63.55,-5.220000000000001,19.19,56.39999999999999,63.55,Lead,Positive,Negative,Positive,Negative,Discount,Discount,SmallCap,ASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BKE,1839.4,-6.92,4.31,5.33,9.93,-6.65,10.77,10.83,15.27,Lead,Negative,HPositive,Negative,HHPositive,Premium,Premium,SmallCap,Spread,HH3YSpread,HYield,HYieldA3Y,LPR,LPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BKH,3913.9,-13.45,-10.97,-1.66,2.15,-12.83,-10.4,-1.39,2.35,Lead,HPositive,HPositive,Negative,HPositive,Discount,Discount,LowerMidCap,HHSpread,H3YSpread,HYield,HYieldA3Y,HPR,HPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BKKT,132.3,-55.71,-37.57,-58.650000000000006,-26.91,-55.71,-37.57,-58.650000000000006,-26.91,Diamond,SHPositive,SHPositive,Negative,Negative,SHDiscount,Discount,MicroCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,69
Q22023,NYSE:BKSY,255.3,-35.61,-20.49,-33.800000000000004,-39.17,-35.61,-20.49,-33.800000000000004,-39.17,Platinum,SHPositive,SHPositive,Negative,Negative,HDiscount,Discount,SmallCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,,69
Q22023,NYSE:BKU,2222.0,-21.84,-12.91,-4.55,16.74,-21.06,-12.4,-4.2700000000000005,16.39,Lead,Positive,Negative,Negative,HHPositive,Discount,Discount,LowerMidCap,Spread,3YSpread,HYield,HYieldA3Y,LPR,LPRA3Y,SHPCFOR,SHPCFORA3Y,69
Q22023,NYSE:BLD,9442.4,-11.0,30.84,32.9,18.64,-11.0,30.84,32.9,18.64,Lead,HPositive,HPositive,Positive,HPositive,Premium,Premium,MidCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BLDR,18968.1,-18.94,20.47,5.18,-5.970000000000001,-18.94,20.47,5.18,-5.970000000000001,Lead,DNegative,HHPositive,Positive,HPositive,Premium,Premium,LowerLargeCap,SHASpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,69
Q22023,NYSE:BLK,104060.9,-6.370000000000001,13.39,11.15,21.68,-6.22,13.82,11.62,21.94,Lead,DNegative,Positive,HPositive,HHPositive,Premium,Premium,LowerMegaCap,SHASpread,A3YSpread,MYield,MYieldA3Y,MPR,MPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BLX,889.0,-4.109999999999999,-3.45,26.700000000000003,18.93,-3.94,-3.31,26.640000000000004,20.15,Lead,SHPositive,HHPositive,Negative,SHPositive,Discount,Premium,SmallCap,SHSpread,HH3YSpread,HYield,SHYieldA3Y,LPR,MPRA3Y,SHPCFOR,NegCFORA3Y,69
Q22023,NYSE:BMI,4763.6,-12.68,-9.79,19.88,18.73,-12.58,-9.68,19.85,18.74,Lead,HPositive,HPositive,HHPositive,HPositive,Premium,Premium,LowerMidCap,ASpread,A3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,LCFOR,MCFORA3Y,69
Q22023,NYSE:BMY,125680.4,-15.13,-21.14,-29.56,-24.42,-14.56,-20.34,-28.45,-23.48,Lead,Negative,HPositive,Negative,HPositive,Premium,Discount,LowerMegaCap,ASpread,HH3YSpread,HYield,MYieldA3Y,HPR,HPRA3Y,MCFOR,HCFORA3Y,69
Q22023,NYSE:BNED,84.9,-29.21,-50.18,-81.27,,-29.21,-50.18,-81.27,,Copper,,Negative,Negative,,Premium,,MicroCap,,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,LCFORA3Y,69
Q22023,NYSE:BNL,3091.9,-11.46,-2.86,-8.53,4.63,-10.6,-2.35,-7.6,4.84,Lead,Positive,HPositive,Positive,SHPositive,Discount,Discount,LowerMidCap,Spread,3YSpread,SHYield,HYieldA3Y,SHPR,HHPRA3Y,SHPCFOR,HHCFORA3Y,69
Q22023,NYSE:BOC,579.8,-20.630000000000003,-20.37,-17.95,-27.41,-20.630000000000003,-20.37,-17.95,-27.41,Lead,HHPositive,HHPositive,HHPositive,Negative,Discount,Discount,SmallCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,69
Q22023,NYSE:BOH,2189.8,-4.23,10.95,7.32,19.62,-4.03,10.41,6.959999999999999,18.68,Lead,Negative,Positive,Negative,HHPositive,Discount,Discount,LowerMidCap,ASpread,3YSpread,HHYield,HYieldA3Y,HPR,HPRA3Y,MCFOR,HCFORA3Y,69
Q22023,NYSE:BOOT,2924.3,-22.84,-12.2,7.35,37.38,-22.84,-12.2,7.35,37.38,Lead,Positive,HHPositive,HPositive,HPositive,Premium,Premium,LowerMidCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BORR,2068.1,-26.94,-24.29,-30.49,-27.3,-26.94,-24.29,-29.34,-24.99,Lead,SHPositive,HHPositive,SHPositive,Positive,Discount,Discount,LowerMidCap,HHSpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,69
Q22023,NYSE:BOWL,2113.2,-24.83,5.0,-20.39,,-24.83,5.0,-19.98,,Platinum,HPositive,SHPositive,DNegative,HPositive,Discount,Premium,LowerMidCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,69
Q22023,NYSE:BOX,4426.8,-17.09,-12.26,-14.21,-10.79,-17.09,-12.26,-14.21,-10.79,Silver,Positive,HPositive,HHPositive,Positive,Premium,Premium,LowerMidCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,MCFORA3Y,69
Q22023,NYSE:BR,20890.1,0.21,12.19,7.75,20.7,0.26,12.09,7.76,20.55,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,MidLargeCap,ASpread,A3YSpread,MYield,LYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BRBR,4938.4,21.93,56.11000000000001,53.400000000000006,43.94,21.93,56.11000000000001,53.400000000000006,43.94,Lead,HPositive,HPositive,HPositive,HPositive,Premium,Premium,LowerMidCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BRCC,236.8,-20.02,9.21,21.11,0.5499999999999999,-20.02,9.21,21.11,0.5499999999999999,Gold,HHPositive,HHPositive,Negative,Negative,Premium,Discount,MicroCap,HHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,69
Q22023,NYSE:BRK.B,793994.5,-5.01,8.49,10.48,17.24,-5.01,8.49,10.48,17.24,Diamond,HPositive,Positive,Negative,HHPositive,Premium,Premium,MegaCap,HSpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BRO,19921.0,2.3,14.22,21.44,43.64,2.31,14.17,21.37,43.45,Lead,HHPositive,HPositive,Positive,HHPositive,Premium,Premium,LowerLargeCap,HSpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BRSP,908.6,-7.870000000000001,-4.859999999999999,-13.31,-23.95,-7.03,-4.31,-11.89,-21.44,Lead,HPositive,Negative,Positive,HPositive,Discount,Discount,SmallCap,Spread,HA3YSpread,SHYield,SHYieldA3Y,SHPR,VLPRA3Y,HCFOR,MCFORA3Y,69
Q22023,NYSE:BRT,372.9,-10.46,-14.08,-2.79,-5.949999999999999,-9.94,-13.4,-3.91,-5.73,Iridium,DDNegative,HHPositive,Negative,Negative,Discount,Premium,SmallCap,SHASpread,HH3YSpread,HHYield,HHYieldA3Y,VLPR,VLPRA3Y,HCFOR,LCFORA3Y,69
Q22023,NYSE:BRX,6796.4,-5.57,1.11,-1.85,11.78,-5.25,1.23,-1.54,11.56,Lead,Positive,Positive,HPositive,HHPositive,Discount,Discount,MidCap,ASpread,HA3YSpread,HYield,HHYieldA3Y,SHPR,HHPRA3Y,HHCFOR,HHCFORA3Y,69
Q22023,NYSE:BSIG,828.5,-18.94,8.110000000000001,2.99,0.1399999999999999,-18.88,8.16,3.0,0.16,Lead,DNegative,DNegative,Positive,HHPositive,Discount,Premium,SmallCap,HASpread,HA3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BSX,74060.4,3.08,28.62,44.36,50.22,3.08,28.62,44.36,50.22,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,LargeCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,69
Q22023,NYSE:BTU,2981.4,-1.59,14.24,-6.41,-6.38,-1.25,14.85,-5.4,-5.42,Diamond,SHPositive,Positive,DDNegative,HHPositive,Premium,Discount,LowerMidCap,SHSpread,SH3YSpread,LYield,MYieldA3Y,VLPR,VLPRA3Y,HCFOR,LCFORA3Y,69
Q22023,NYSE:BURL,10688.2,-21.66,19.62,12.02,48.99,-21.66,19.62,12.02,48.99,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,LowerLargeCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BV,747.2,-11.11,6.01,55.06,86.36,-11.11,6.01,55.06,86.36,Lead,Positive,Positive,Positive,Positive,Discount,Discount,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BVH,621.0,86.11999999999999,,,,84.47,,,,Silver,,,DNegative,HPositive,,,SmallCap,,,MYield,LYieldA3Y,VLPR,VLPRA3Y,NegCFOR,LCFORA3Y,69
Q22023,NYSE:BW,467.7,-55.44,-77.44,-77.61,-78.13,-55.44,-77.44,-77.61,-78.13,Lead,HHPositive,Positive,HHPositive,Positive,Premium,Discount,SmallCap,ASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,69
Q22023,NYSE:BWA,9851.5,-22.79,-26.57,-13.25,-25.71,-22.82,-26.69,-13.72,-26.14,Lead,HPositive,HPositive,Negative,Positive,Premium,Premium,MidCap,HSpread,H3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BWXT,6703.6,3.78,14.45,20.09,33.06,3.75,14.3,19.88,32.71,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,MidCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:BX,73650.7,-4.34,24.86,23.49,35.84,-4.98,22.75,21.49,32.08,Lead,DDNegative,SHPositive,HHPositive,HHPositive,Premium,Premium,LargeCap,SHASpread,SH3YSpread,HHYield,HHYieldA3Y,SHPR,SHPRA3Y,HHCFOR,HHCFORA3Y,69
Q22023,NYSE:BXC,768.5,-8.73,34.29,14.04,5.69,-8.73,34.29,14.04,5.69,Lead,DDNegative,Positive,Negative,Positive,Premium,Premium,SmallCap,HASpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:BXMT,3894.2,-3.71,-17.19,-19.13,-20.93,-3.32,-15.45,-17.18,-18.78,Lead,DNegative,HPositive,Positive,SHPositive,Premium,Discount,LowerMidCap,SHASpread,3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,SHPCFOR,SHPCFORA3Y,69
Q22023,NYSE:BXP,10764.0,-19.87,-5.13,-12.28,0.8699999999999999,-18.68,-4.81,-11.53,0.84,Lead,Positive,Positive,Positive,HHPositive,Discount,Discount,LowerLargeCap,Spread,A3YSpread,SHYield,MYieldA3Y,SHPR,HPRA3Y,HCFOR,HCFORA3Y,69
Q22023,NYSE:BY,976.1,-11.5,-8.27,5.91,16.63,-11.28,-8.03,6.02,16.669999999999998,Lead,HPositive,Positive,Negative,HHPositive,Premium,Premium,SmallCap,HSpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,HHCFOR,HHCFORA3Y,69
Q22023,NYSE:BYD,6746.8,-17.669999999999998,-4.99,-25.12,-23.1,-17.5,-4.94,-24.88,-22.88,Diamond,Positive,Positive,Positive,HHPositive,Premium,Premium,MidCap,Spread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,69
Q22023,NYSE:BZH,1008.6,-14.2,-11.5,-13.59,-18.71,-14.2,-11.5,-13.59,-18.71,Lead,HPositive,Positive,Negative,Positive,Premium,Premium,SmallCap,HSpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:C,86964.7,-7.960000000000001,18.81,37.63,27.24,-7.960000000000001,18.81,37.63,27.24,Lead,Negative,Negative,Negative,HHPositive,Discount,Discount,LowerMegaCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y,69
Q22023,NYSE:CABO,3839.9,-13.97,-28.81,-42.14,-41.03,-13.74,-28.32,-41.41,-40.3,Gold,Negative,HPositive,Negative,HHPositive,Discount,Discount,LowerMidCap,Spread,H3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,HCFOR,HCFORA3Y,69
Q22023,NYSE:CACI,8076.9,-11.0,-1.95,16.68,27.200000000000003,-11.0,-1.95,16.68,27.200000000000003,Lead,Positive,Positive,Positive,Positive,Premium,Premium,MidCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:CADE,4697.0,-13.239999999999998,0.41,13.57,15.35,-12.73,-0.37,12.39,14.17,Lead,HHPositive,HHPositive,Negative,HHPositive,Premium,Discount,LowerMidCap,HHSpread,HH3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,HHCFOR,HHCFORA3Y,69
Q22023,NYSE:CAG,14919.0,-11.1,-9.97,-1.21,-2.71,-10.6,-9.46,-1.0,-2.37,Lead,Positive,Positive,Negative,Positive,Premium,Discount,LowerLargeCap,HSpread,H3YSpread,HYield,HYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:CAH,23362.1,7.89,6.959999999999999,1.59,3.1300000000000003,7.670000000000001,6.74,1.46,2.95,Lead,HPositive,Positive,Positive,Positive,Premium,Premium,MidLargeCap,Spread,3YSpread,MYield,HYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:CAL,985.2,-4.66,21.11,39.42,26.090000000000003,-4.61,20.9,38.78,25.57,Lead,Negative,Positive,Negative,Positive,Discount,Premium,SmallCap,ASpread,3YSpread,LYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,69
Q22023,NYSE:CALX,2772.2,-14.66,-18.6,-27.91,-10.56,-14.66,-18.6,-27.91,-10.56,Lead,HHPositive,HHPositive,HHPositive,Positive,Discount,Discount,LowerMidCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,69
Q22023,NYSE:CANO,475.1,-94.65,,,,-94.65,,,,Gold,HHPositive,SHPositive,Negative,Negative,Discount,Discount,SmallCap,HHSpread,SH3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,69
