2024-08-08,NYSE:APG,1730.0,204.0,69.0,12042.7,9251.7,Q22024,6874.0,720.0,193.0,,,6915.0,6928.0,-0.78,-0.59,2.81,172.0,153.0,-151.22,-174.07,,,NYSE,APG,1.82,Construction and Engineering,140692.9,4967.765,3.53
2024-08-08,NYSE:APH,3609.7,892.4,528.7,79319.1,75111.5,Q22024,13392.7,3269.7,2118.1,,,12836.9,12554.6,6.68,4.33,15.82,2054.7,1945.4,-88.59,-79.39,,,NYSE,APH,1.24,Electronic Components,40483.2,2927.663,7.23
2024-08-08,NYSE:APLE,390.1,140.9,73.9,4997.7,3377.6,Q22024,1390.4,454.1,207.3,,,1361.9,1343.9,3.46,2.09,14.91,198.7,177.5,-69.82,-35.91,,,NYSE,APLE,1.13,Hotel and Resort REITs,22659.3,1692.07,7.47
2024-08-08,NYSE:APO,5965.0,0.0,1177.0,,58770.4,Q22024,25957.0,,7163.0,,,33663.0,31944.0,-18.74,-22.89,27.6,6736.0,6509.0,-105.54,-110.92,,,NYSE,APO,1.61,Diversified Financial Services,68491.0,13649.93,19.93
2024-08-08,NYSE:APTV,5051.0,795.0,943.0,24008.5,18321.5,Q22024,19985.0,2977.0,3723.0,,,20134.0,20051.0,-0.33,-0.74,18.63,3026.0,2966.0,-567.79,-1246.97,,,NYSE,APTV,1.79,Automotive Parts and Equipment,122343.35,5879.973,4.81
2024-08-08,NYSE:AR,977.5,112.6,-60.5,12849.1,8257.2,Q22024,4356.6,960.2,136.3,,,4316.5,4485.0,-2.86,0.93,3.13,128.9,341.8,-81.55,60.05,,,NYSE,AR,3.35,Oil and Gas Exploration and Production,206351.96,47068.407,22.81
2024-08-08,NYSE:ARC,75.1,9.0,3.14,177.8,127.6,Q22024,285.9,28.92,7.759,,,283.2,281.3,1.64,0.95,2.71,8.609,8.079,-131.48,-106.96,,,NYSE,ARC,1.11,Office Services and Supplies,18263.3,260.617,1.43
2024-08-08,NYSE:ARCH,608.8,59.7,14.8,2232.3,2368.9,Q22024,2772.1,482.3,259.4,,,2920.6,3110.3,-10.87,-5.08,9.36,322.0,464.1,-57.85,-39.47,,,NYSE,ARCH,0.621,Steel,140437.58,9902.122,7.05
2024-08-08,NYSE:ARDT,1470.9,138.3,67.0,4636.5,2265.3,Q22024,,,,,,,,,,,,,,,,,NYSE,ARDT,1.398533333,Health Care Facilities,144094.3,12191.121,8.46
2024-08-08,NYSE:ARE,766.9,482.5,94.0,36466.1,19815.6,Q22024,3007.8,1835.1,338.8,,,2955.0,2886.7,4.2,1.79,11.26,378.5,281.0,-175.19,-52.27,,,NYSE,ARE,1.17,Health Care REITs,22662.0,-894.399,-3.95
2024-08-08,NYSE:ARES,788.7,265.8,276.3,44475.8,27746.0,Q22024,3221.4,1171.9,1100.6,,,3526.0,3632.0,-11.31,-8.64,34.17,1156.6,1160.1,-81.62,-85.51,,,NYSE,ARES,1.24,Asset Management and Custody Banks,154860.606,33345.197,21.53
2024-08-08,NYSE:ARI,70.9,0.0,35.8,,1407.0,Q22024,175.7,,23.9,,,135.3,285.1,-38.37,29.86,13.6,-95.3,58.1,195.05,-68.74,,,NYSE,ARI,1.8,Mortgage REITs,8514.811,1498.347,17.6
2024-08-08,NYSE:ARIS,101.1,43.5,13.1,1267.1,440.2,Q22024,408.4,177.5,55.1,,,403.9,392.1,4.16,1.11,13.49,52.4,43.31,-40.0,-27.67,,,NYSE,ARIS,1.61,Environmental and Facilities Services,66781.04,6299.661,9.43
2024-08-08,NYSE:ARL,12.3,2.39,1.49,602.8,266.3,Q22024,51.8,8.17,4.52,,,52.0,53.7,-3.54,-0.38,8.73,3.333,5.253,-693.5,-61.42,,,NYSE,ARL,0.575,Real Estate Operating Companies,794.59,-396.48,-49.9
2024-08-08,NYSE:ARLO,127.4,-11.1,-11.6,1224.5,1349.1,Q22024,516.7,-20.54,-21.668,,,504.4,491.2,5.19,2.44,-4.19,-17.428,-21.988,-134.47,-98.75,,,NYSE,ARLO,1.76,Electronic Equipment and Instruments,34409.565,4025.316,11.7
2024-08-08,NYSE:ARMK,4376.1,269.8,58.1,14838.0,9125.9,Q22024,17885.4,1373.5,345.0,,,18258.5,18660.7,-4.15,-2.04,1.93,625.5,628.4,-24.82,-63.45,,,NYSE,ARMK,1.68,Restaurants,159953.3,17949.982,11.22
2024-08-08,NYSE:AROC,270.5,124.9,34.4,4830.3,3209.8,Q22024,1052.0,476.1,138.8,,,1029.0,990.3,6.23,2.24,13.19,129.1,105.1,-57.83,-45.38,,,NYSE,AROC,1.5,Oil and Gas Equipment and Services,143102.62,12853.51,8.98
2024-08-08,NYSE:ARR,-37.1,0.0,-48.4,,985.6,Q22024,-59.3,,-113.5,,,32.0,-24.4,143.03,-285.31,191.4,-22.1,-68.0,0.11,30.37,,,NYSE,ARR,1.5,Mortgage REITs,8514.811,1498.347,17.6
2024-08-08,NYSE:ARW,6892.9,292.9,109.6,10447.9,6754.6,Q22024,29673.4,1416.0,588.9,,,31295.0,33107.1,-10.37,-5.18,1.98,717.1,909.3,-92.09,-90.67,,,NYSE,ARW,1.26,Technology Distributors,148487.9,3433.041,2.31
2024-08-08,NYSE:AS,993.8,26.3,-1.8,7960.0,5891.2,Q22024,,,,,,,,,,,,,,,,,NYSE,AS,1.4522,"Apparel, Accessories and Luxury Goods",54627.2,474.042,0.87
2024-08-08,NYSE:ASAN,179.2,-72.5,-72.2,2674.6,2917.5,Q22024,,,,,,,652.5,,,,,-257.1,,,,,NYSE,ASAN,1.15,Application Software,182865.66,18572.145,10.16
2024-08-08,NYSE:ASB,298.7,0.0,115.6,,3035.2,Q22024,997.8,,189.2,,,1000.5,1019.8,-2.16,-0.27,18.96,160.8,183.0,-1151.85,-128.18,,,NYSE,ASB,0.918,Regional Banks,148224.332,23875.778,16.11
2024-08-08,NYSE:ASC,121.3,57.6,62.7,859.1,815.9,Q22024,413.4,173.9,150.1,,,384.0,395.9,4.42,7.66,36.31,111.9,116.8,29.93,90.29,,,NYSE,ASC,0.353,Oil and Gas Storage and Transportation,76139.526,14326.111,18.82
2024-08-08,NYSE:ASGN,1034.7,104.9,47.2,4945.3,3972.4,Q22024,4274.6,432.8,195.0,,,4370.8,4450.6,-3.95,-2.2,4.56,207.9,219.3,-86.59,-86.19,,,NYSE,ASGN,1.4,IT Consulting and Other Services,201538.1,19089.595,9.47
2024-08-08,NYSE:ASH,544.0,56.0,31.0,5105.4,4058.4,Q22024,2109.0,274.0,172.0,,,2111.0,2139.0,-1.4,-0.09,8.16,183.0,154.0,450.0,-160.0,,,NYSE,ASH,0.88,Specialty Chemicals,152226.6,8162.201,5.36
2024-08-08,NYSE:ASIX,453.5,76.1,38.9,1061.4,751.4,Q22024,1495.4,91.89,8.44,,,1469.8,1533.5,-2.48,1.74,0.56,2.24,54.64,-75.78,21.26,,,NYSE,ASIX,1.69,Commodity Chemicals,123732.9,3756.44,3.04
2024-08-08,NYSE:ASPN,117.8,26.0,16.8,1713.6,1654.2,Q22024,357.3,36.04,1.341,,,287.7,238.8,49.62,24.19,0.38,-30.859,-45.819,-53.74,-60.2,,,NYSE,ASPN,2.16,Specialty Chemicals,152226.6,8162.201,5.36
2024-08-08,NYSE:ATEN,60.1,10.6,9.48,779.7,942.5,Q22024,249.0,45.36,43.58,,,254.7,251.7,-1.07,-2.24,17.5,45.7,39.93,-62.81,-235.19,,,NYSE,ATEN,1.12,Systems Software,338019.116,104437.906,30.9
2024-08-08,NYSE:ATGE,409.9,87.7,50.6,3323.7,2695.2,Q22024,1584.6,328.5,137.7,,,1539.3,1495.7,5.94,2.94,8.69,110.7,121.9,-40.4,-82.23,,,NYSE,ATGE,0.953,Education Services,19880.3,505.711,2.54
2024-08-08,NYSE:ATI,1095.3,172.7,85.6,9580.9,7723.0,Q22024,4227.8,573.3,426.1,,,4178.5,4173.7,1.3,1.18,10.08,419.6,423.4,-86.82,-95.01,,,NYSE,ATI,1.05,Steel,140437.58,9902.122,7.05
2024-08-08,NYSE:ATKR,822.4,198.1,123.4,4033.1,3415.8,Q22024,3283.7,830.5,540.7,,,3380.4,3483.4,-5.73,-2.86,16.47,618.6,654.8,-19.44,-42.86,,,NYSE,ATKR,2.14,Electrical Components and Equipment,112316.07,6105.13,5.44
2024-08-08,NYSE:ATMU,432.6,81.7,56.2,3187.0,2713.3,Q22024,1655.1,291.7,174.1,,,,,,,10.52,,,,,,,NYSE,ATMU,1.02,Construction Machinery and Heavy Transportation Equipment,186709.8,21957.095,11.76
2024-08-08,NYSE:ATO,701.5,392.4,165.6,26634.7,19706.8,Q22024,4094.8,1993.0,1027.4,,,4056.0,3949.8,3.67,0.96,25.09,999.6,925.3,-28.35,-29.59,,,NYSE,ATO,0.672,Gas Utilities,30337.6,4897.017,16.14
2024-08-08,NYSE:ATR,910.1,197.0,90.5,10598.9,9663.5,Q22024,3557.0,740.6,319.9,,,3542.8,3487.5,1.99,0.4,8.99,312.4,284.1,-47.18,-48.49,,,NYSE,ATR,0.574,"Metal, Glass and Plastic Containers",59394.3,2114.68,3.56
2024-08-08,NYSE:AUB,186.6,0.0,25.2,,3304.9,Q22024,700.5,,185.9,,,684.1,670.2,4.52,2.4,26.54,215.9,201.8,-282.93,-152.48,,,NYSE,AUB,0.882,Regional Banks,148224.332,23875.778,16.11
2024-08-08,NYSE:AVA,402.1,123.8,22.9,6014.8,2993.9,Q22024,1908.5,563.5,193.2,,,1886.3,1751.5,8.96,1.18,10.12,187.8,171.1,-75.68,-85.92,,,NYSE,AVA,0.46,Multi-Utilities,108199.0,16335.4,15.1
2024-08-08,NYSE:AVB,730.9,451.3,254.0,37577.1,29597.3,Q22024,2860.6,1762.5,841.5,,,2825.5,2781.4,2.85,1.24,29.42,955.3,928.5,-424.22,-209.85,,,NYSE,AVB,0.985,Multi-Family Residential REITs,15043.8,3130.1,20.81
2024-08-08,NYSE:AVD,128.2,3.58,-11.7,445.8,229.2,Q22024,585.0,42.98,-3.495,,,589.6,579.4,0.97,-0.78,-0.6,7.155,7.525,131.52,-296.79,,,NYSE,AVD,0.877,Fertilizers and Agricultural Chemicals,43366.4,3643.042,8.4
2024-08-08,NYSE:AVNS,171.7,23.0,4.3,1119.7,993.6,Q22024,682.4,97.8,7.0,,,680.1,705.7,-3.3,0.34,1.03,-1.6,-2.6,273.91,-141.2,,,NYSE,AVNS,0.906,Health Care Supplies,19279.53,820.202,4.25
2024-08-08,NYSE:AVNT,849.7,138.9,33.8,5713.0,4107.2,Q22024,3151.4,593.0,116.2,,,3126.1,3142.8,0.27,0.81,3.69,104.7,76.3,-54.55,363.95,,,NYSE,AVNT,1.49,Specialty Chemicals,152226.6,8162.201,5.36
2024-08-08,NYSE:AVTR,1702.8,279.0,92.9,21809.9,16982.4,Q22024,6825.6,1157.3,360.2,,,6866.7,6967.2,-2.03,-0.6,5.28,260.0,321.1,-343.8,-127.61,,,NYSE,AVTR,1.33,Life Sciences Tools and Services,135530.062,10270.238,7.58
2024-08-08,NYSE:AVY,2235.3,367.4,176.8,19700.0,16726.2,Q22024,8595.4,1394.6,630.6,,,8450.6,8364.3,2.76,1.71,7.34,554.2,503.0,-47.24,-44.79,,,NYSE,AVY,0.894,Paper and Plastic Packaging Products and Materials,75454.2,4069.5,5.39
2024-08-08,NYSE:AWI,365.1,98.4,65.9,5876.1,5240.1,Q22024,1351.0,360.7,242.1,,,1311.3,1295.2,4.31,3.03,17.92,236.4,223.8,-85.64,-67.2,,,NYSE,AWI,1.14,Building Products,169510.2,17520.158,10.34
2024-08-08,NYSE:AWK,1149.0,649.0,277.0,41289.6,28198.6,Q22024,4359.0,2322.0,956.0,,,4307.0,4234.0,2.95,1.21,21.93,959.0,944.0,-105.77,-90.4,,,NYSE,AWK,0.691,Water Utilities,9047.755,1954.989,21.61
2024-08-08,NYSE:AWR,155.3,63.0,31.9,4006.0,3065.9,Q22024,567.5,222.7,107.0,,,569.6,595.7,-4.73,-0.37,18.85,113.6,124.9,214.29,-36.52,,,NYSE,AWR,0.491,Water Utilities,9047.755,1954.989,21.61
2024-08-08,NYSE:AX,284.9,0.0,104.9,,3755.3,Q22024,1059.2,,450.0,,,1003.8,940.7,12.6,5.52,42.48,432.5,401.7,-68.41,-59.24,,,NYSE,AX,1.4,Regional Banks,148224.332,23875.778,16.11
2024-08-08,NYSE:AXL,1632.3,211.2,18.2,3141.6,730.0,Q22024,6254.1,715.6,2.2,,,6192.5,6079.5,2.87,0.99,0.04,-8.0,-33.6,-83.44,-79.5,,,NYSE,AXL,1.94,Automotive Parts and Equipment,122343.35,5879.973,4.81
2024-08-08,NYSE:AXP,15065.0,0.0,3015.0,,166026.3,Q22024,58012.0,,9836.0,,,56803.0,55592.0,4.35,2.13,16.96,8995.0,8374.0,-30.44,-39.59,,,NYSE,AXP,1.21,Consumer Finance,140279.2,23310.151,16.62
2024-08-08,NYSE:AXR,19.1,5.03,4.06,84.6,114.2,Q22024,,,,,,,44.55,,,,,2.235,,,,,NYSE,AXR,0.894,Real Estate Development,2791.9,-446.037,-15.98
2024-08-08,NYSE:AXS,1450.5,281.9,212.0,7139.3,6165.4,Q22024,5790.4,723.3,653.0,,,5723.6,5643.4,2.6,1.17,11.28,591.7,376.3,-8.23,88.23,,,NYSE,AXS,0.9,Property and Casualty Insurance,436182.9,48263.497,11.06
2024-08-08,NYSE:AXTA,1351.0,273.0,113.0,10240.9,7427.9,Q22024,5251.3,1010.7,298.9,,,5194.2,5184.1,1.3,1.1,5.69,247.0,268.5,-9.11,-54.76,,,NYSE,AXTA,1.44,Specialty Chemicals,152226.6,8162.201,5.36
2024-08-08,NYSE:AYI,968.1,167.0,113.9,6821.5,6941.8,Q22024,3819.1,612.9,386.6,,,3851.3,3889.0,-1.8,-0.84,10.12,377.7,371.7,-127.64,-121.32,,,NYSE,AYI,1.41,Electrical Components and Equipment,112316.07,6105.13,5.44
2024-08-08,NYSE:AZEK,434.4,107.6,50.1,6003.8,5666.3,Q22024,,,,,,,1394.5,,,,,119.5,,,,,NYSE,AZEK,1.88,Building Products,169510.2,17520.158,10.34
2024-08-08,NYSE:AZO,4235.5,1029.4,651.7,66143.8,53930.8,Q22024,17975.5,4247.4,2625.0,,,17830.5,17662.4,1.77,0.81,14.6,2621.0,2582.5,-97.24,-86.43,,,NYSE,AZO,0.707,Automotive Retail,264446.4,10050.836,3.8
2024-08-08,NYSE:AZZ,413.2,90.1,39.6,3155.6,2213.0,Q22024,1559.9,312.7,112.7,,,1537.6,1507.5,3.48,1.45,7.22,101.6,91.13,-50.22,-58.84,,,NYSE,AZZ,1.23,Building Products,169510.2,17520.158,10.34
2024-08-08,NYSE:B,382.2,78.3,-46.8,3029.0,1926.1,Q22024,1589.3,296.2,-59.33,,,1546.1,1450.9,9.54,2.79,-3.73,4.87,16.12,-248.61,-154.52,,,NYSE,B,1.38,Industrial Machinery and Supplies and Components,186719.164,19918.215,10.67
2024-08-08,NYSE:BA,16866.0,-520.0,-1439.0,149373.1,104052.1,Q22024,73557.0,1245.0,-3462.0,,,76442.0,77794.0,-5.45,-3.77,-4.71,-2172.0,-2242.0,-55.29,-71.21,,,NYSE,BA,1.57,Aerospace and Defense,472374.88,22025.867,4.66
2024-08-08,NYSE:BAC,23869.0,0.0,6897.0,,296493.5,Q22024,93156.0,,24517.0,,,93359.0,94187.0,-1.09,-0.22,26.32,25028.0,26515.0,151.72,93.79,,,NYSE,BAC,1.34,Diversified Banks,480055.1,124604.2,25.96
2024-08-08,NYSE:BAH,2941.8,296.3,165.2,22419.8,19093.1,Q22024,10949.2,1189.3,609.5,,,10661.9,10323.9,6.06,2.69,5.57,605.7,409.4,-98.68,-68.0,,,NYSE,BAH,0.593,Research and Consulting Services,96841.72,3324.894,3.43
2024-08-08,NYSE:BALL,2959.0,463.0,159.0,24029.3,19185.3,Q22024,12807.0,1963.0,596.0,,,13414.0,14029.0,-8.71,-4.53,4.65,610.0,711.0,-97.69,-90.59,,,NYSE,BALL,0.881,"Metal, Glass and Plastic Containers",59394.3,2114.68,3.56
2024-08-08,NYSE:BALY,621.7,103.3,-60.2,5591.2,692.0,Q22024,2484.4,249.0,-559.4,,,2468.9,2449.1,1.44,0.63,-22.52,-524.9,-172.7,-322.58,-1195.47,,,NYSE,BALY,2.09,Casinos and Gaming,83140.3,3907.915,4.7
2024-08-08,NYSE:BANC,248.3,0.0,30.3,,2209.0,Q22024,319.8,,-379.2,,,145.3,-30.3,-1155.45,120.1,-118.57,-391.6,-402.2,-92.89,-93.43,,,NYSE,BANC,0.764131148,Regional Banks,148224.332,23875.778,16.11
2024-08-08,NYSE:BARK,116.2,-7.71,-10.0,234.4,265.5,Q22024,,,,,,,494.7,,,,,-46.3,,,,,NYSE,BARK,1.71,Other Specialty Retail,54933.6,1061.165,1.93
2024-08-08,NYSE:BAX,3812.0,653.0,-311.0,30403.8,19090.8,Q22024,14997.0,2867.0,-148.0,,,14892.0,14949.0,0.32,0.71,-0.99,-30.0,-24.0,-212.38,-358.33,,,NYSE,BAX,0.593,Health Care Equipment,244162.69,21450.77,8.79
2024-08-08,NYSE:BBAI,39.8,-9.37,-11.7,437.6,303.5,Q22024,147.5,-26.75,-154.1,,,146.2,,,0.89,-104.47,-159.3,,300.0,,,,NYSE,BBAI,3.2,IT Consulting and Other Services,201538.1,19089.595,9.47
2024-08-08,NYSE:BBUC,1929.0,186.0,40.0,13111.0,1516.0,Q22024,8694.0,1375.0,-1163.0,,,9679.0,10735.0,-19.01,-10.18,-13.38,-1045.0,-1056.0,-88.02,-94.76,,,NYSE,BBUC,1.46,Industrial Conglomerates,76611.0,5654.0,7.38
2024-08-08,NYSE:BBW,111.8,15.0,8.78,374.2,331.2,Q22024,,,,,,,486.2,,,,,52.83,,,,,NYSE,BBW,1.53,Other Specialty Retail,54933.6,1061.165,1.93
2024-08-08,NYSE:BBWI,1526.0,254.0,152.0,11707.2,7103.2,Q22024,,,,,,,7429.0,,,,,878.0,,,,,NYSE,BBWI,1.75,Other Specialty Retail,54933.6,1061.165,1.93
2024-08-08,NYSE:BBY,9288.0,594.0,291.0,20579.3,17809.3,Q22024,,,,,,,43452.0,,,,,1241.0,,,,,NYSE,BBY,1.48,Computer and Electronics Retail,4169.7,54.66,1.31
2024-08-08,NYSE:BC,1443.9,236.6,104.8,7430.1,5044.2,Q22024,5764.4,910.8,358.1,,,6022.8,6401.4,-9.95,-4.29,6.21,388.6,432.6,-88.2,-88.3,,,NYSE,BC,1.51,Leisure Products,43762.2,-419.779,-0.96
2024-08-08,NYSE:BCC,1797.7,181.3,112.3,4552.1,4937.3,Q22024,6921.8,732.5,457.0,,,6939.3,6838.2,1.22,-0.25,6.6,491.0,483.6,94.29,-131.82,,,NYSE,BCC,1.51,Trading Companies and Distributors,146862.4,11268.416,7.67
2024-08-08,NYSE:BCO,1253.1,194.0,49.9,7153.8,4225.8,Q22024,4962.2,814.3,145.9,,,4925.3,4874.6,1.8,0.75,2.94,131.2,96.6,-60.16,-43.72,,,NYSE,BCO,1.43,Security and Alarm Services,9351.9,254.64,2.72
2024-08-08,NYSE:BDC,604.3,92.7,49.0,4605.4,3868.0,Q22024,2318.0,360.8,197.1,,,2405.9,2512.0,-7.72,-3.65,8.5,216.9,242.5,-77.47,-76.6,,,NYSE,BDC,1.07,Electronic Components,40483.2,2927.663,7.23
2024-08-08,NYSE:BDN,111.3,50.6,30.3,3068.5,827.1,Q22024,420.3,172.7,-165.5,,,427.4,435.5,-3.49,-1.66,-39.38,-208.5,-197.38,-705.63,-309.74,,,NYSE,BDN,1.31,Office REITs,15424.7,-956.48,-6.2
2024-08-08,NYSE:BDX,4990.0,1323.0,487.0,81761.7,67748.7,Q22024,19828.0,5427.0,1459.0,,,19716.0,19492.0,1.72,0.57,7.36,1379.0,1302.0,-28.57,-53.27,,,NYSE,BDX,0.447,Health Care Equipment,244162.69,21450.77,8.79
2024-08-08,NYSE:BE,335.8,-9.72,-61.2,3563.0,2399.4,Q22024,1328.3,-127.69,-281.68,,,1293.6,1333.5,-0.39,2.68,-21.21,-289.58,-307.98,-77.23,-605.77,,,NYSE,BE,2.69,Heavy Electrical Equipment,4008.587,-896.528,-22.37
2024-08-08,NYSE:BEN,2122.9,395.9,232.0,14137.9,11474.6,Q22024,8252.9,1788.8,1012.1,,,8099.0,7873.4,4.82,1.9,12.26,1028.1,1190.9,-110.4,-147.11,,,NYSE,BEN,1.41,Asset Management and Custody Banks,154860.606,33345.197,21.53
2024-08-08,NYSE:BEPC,1032.0,591.0,-339.0,33010.1,10442.8,Q22024,4713.0,2893.0,1020.0,,,4621.0,4551.0,3.56,1.99,21.64,1719.0,308.0,-859.78,339.51,,,NYSE,BEPC,1.01,Renewable Electricity,9294.86,441.688,4.75
2024-08-08,NYSE:BERY,3161.0,539.0,193.0,16197.4,7271.4,Q22024,12177.0,1982.0,554.0,,,12245.0,12457.0,-2.25,-0.56,4.55,504.0,562.0,-173.53,-97.14,,,NYSE,BERY,1.14,"Metal, Glass and Plastic Containers",59394.3,2114.68,3.56
2024-08-08,NYSE:BF.A,951.0,306.0,195.0,23838.6,21087.6,Q22024,,,,,,,4260.0,,,,,965.0,,,,,NYSE,BF.A,0.75,Distillers and Vintners,10896.6,2615.5,24.0
2024-08-08,NYSE:BF.B,951.0,306.0,195.0,23838.6,21087.6,Q22024,,,,,,,4260.0,,,,,965.0,,,,,NYSE,BF.B,0.75,Distillers and Vintners,10896.6,2615.5,24.0
2024-08-08,NYSE:BFAM,670.1,94.5,39.2,9356.0,7664.6,Q22024,2554.2,337.4,101.72,,,2487.3,2418.2,5.62,2.69,3.98,83.12,74.25,-72.2,-79.8,,,NYSE,BFAM,1.49,Education Services,19880.3,505.711,2.54
2024-08-08,NYSE:BFH,649.0,0.0,133.0,,2371.1,Q22024,2580.0,,485.0,,,2547.0,3059.0,-15.66,1.3,18.8,416.0,736.0,109.09,-47.6,,,NYSE,BFH,1.97,Consumer Finance,140279.2,23310.151,16.62
2024-08-08,NYSE:BFS,66.9,42.5,19.5,2712.4,926.8,Q22024,264.1,165.6,72.0,,,260.9,257.2,2.68,1.23,27.26,69.7,69.1,-28.13,-57.97,,,NYSE,BFS,1.09,Retail REITs,23931.0,6851.484,28.63
2024-08-08,NYSE:BG,13241.0,391.0,73.0,19368.4,13795.4,Q22024,55821.0,2741.0,1374.0,,,57629.0,59540.0,-6.25,-3.14,2.46,1930.0,2337.0,-69.25,-74.11,,,NYSE,BG,0.634,Agricultural Products and Services,162723.58,4986.493,3.06
2024-08-08,NYSE:BGS,444.6,63.9,3.94,2755.3,685.6,Q22024,2000.6,302.1,-116.38,,,2025.6,2062.2,-2.99,-1.23,-5.82,-109.72,-66.1,-73.36,-18.38,,,NYSE,BGS,0.646,Packaged Foods and Meats,256776.8,15075.869,5.87
2024-08-08,NYSE:BGSF,68.1,1.76,-0.761,150.5,94.9,Q22024,294.0,17.13,2.086,,,306.7,313.2,-6.13,-4.14,0.71,5.447,-10.261,-73.54,-164.31,,,NYSE,BGSF,1.64,Human Resource and Employment Services,78686.83,6659.627,8.46
2024-08-08,NYSE:BH,91.1,15.1,-48.2,558.7,584.5,Q22024,362.2,66.6,-37.5,,,364.6,365.3,-0.85,-0.66,-10.35,12.58,55.48,1986.67,2899.35,,,NYSE,BH,1.35,Restaurants,159953.3,17949.982,11.22
2024-08-08,NYSE:BHE,665.9,38.8,15.5,1613.9,1500.2,Q22024,2752.6,164.4,67.5,,,2819.9,2839.0,-3.04,-2.39,2.45,66.0,64.4,-102.23,-103.59,,,NYSE,BHE,0.988,Electronic Manufacturing Services,53909.623,2339.408,4.34
2024-08-08,NYSE:BHLB,102.2,0.0,24.0,,1074.7,Q22024,324.5,,21.85,,,324.2,379.8,-14.56,0.09,6.73,21.75,69.55,-66.67,-13.74,,,NYSE,BHLB,0.871,Regional Banks,148224.332,23875.778,16.11
2024-08-08,NYSE:BHR,187.5,36.9,-13.8,1736.3,203.0,Q22024,743.7,156.9,-42.4,,,742.8,739.0,0.64,0.12,-5.7,-31.74,-30.64,-1284.44,-350.21,,,NYSE,BHR,2.0,Hotel and Resort REITs,22659.3,1692.07,7.47
2024-08-08,NYSE:BHVN,0.0,-331.8,-319.8,2971.0,3381.7,Q22024,,-774.4,-746.7,,,,,,,,-517.2,-408.2,,,,,NYSE,BHVN,4.11,Biotechnology,195391.492,-23118.27,-11.83
2024-08-08,NYSE:BILL,343.7,1.13,7.6,4345.4,4923.7,Q22024,1290.2,-52.76,-28.9,,,1242.5,1192.1,8.23,3.84,-2.24,-52.4,-115.3,-50.73,-11.93,,,NYSE,BILL,1.61,Application Software,182865.66,18572.145,10.16
2024-08-08,NYSE:BIO,638.5,136.9,-2165.5,8920.2,9143.6,Q22024,2562.6,488.4,-1325.6,,,2605.2,2671.2,-4.07,-1.64,-51.73,-322.4,-637.3,2254.93,533.79,,,NYSE,BIO,0.947,Life Sciences Tools and Services,135530.062,10270.238,7.58
2024-08-08,NYSE:BIPC,908.0,753.0,643.0,21400.7,5250.7,Q22024,3278.0,2698.0,1795.0,,,2908.0,2503.0,30.96,12.72,54.76,998.0,606.0,115.41,53.42,,,NYSE,BIPC,1.41,Gas Utilities,30337.6,4897.017,16.14
2024-08-08,NYSE:BIRK,605.1,197.6,80.0,12198.3,10764.5,Q22024,,,,,,,,,,,,,,,,,NYSE,BIRK,1.462857143,Footwear,72736.0,8125.15,11.17
2024-08-08,NYSE:BJ,5205.4,270.7,145.0,14036.7,11176.8,Q22024,20405.9,1027.0,532.4,,,20164.0,19968.6,2.19,1.2,2.61,518.7,523.7,-94.34,-98.01,,,NYSE,BJ,0.244,Consumer Staples Merchandise Retail,1051242.0,28656.6,2.73
2024-08-08,NYSE:BK,4597.0,0.0,1170.0,,46793.9,Q22024,17695.0,,3441.0,,,17547.0,17383.0,1.79,0.84,19.45,3339.0,3288.0,-31.08,-50.96,,,NYSE,BK,1.07,Asset Management and Custody Banks,154860.606,33345.197,21.53
2024-08-08,NYSE:BKD,742.3,107.3,-37.7,5779.8,1412.9,Q22024,2928.0,404.2,-207.3,,,2898.4,2867.5,2.11,1.02,-7.08,-174.13,-189.13,-212.06,-130.03,,,NYSE,BKD,1.32,Health Care Facilities,144094.3,12191.121,8.46
2024-08-08,NYSE:BKE,282.4,53.9,39.3,2055.5,2022.1,Q22024,,,,,,,1261.1,,,,,219.9,,,,,NYSE,BKE,1.08,Apparel Retail,94003.1,7447.109,7.92
2024-08-08,NYSE:BKH,402.6,137.2,24.7,8306.4,3998.0,Q22024,2127.8,758.9,288.4,,,2136.5,2331.3,-8.73,-0.41,13.55,290.2,276.0,-79.31,-106.09,,,NYSE,BKH,0.675,Multi-Utilities,108199.0,16335.4,15.1
2024-08-08,NYSE:BKKT,509.9,-21.0,-35.5,120.0,96.7,Q22024,1783.8,-94.3,-187.2,,,1621.5,779.9,128.72,10.01,-10.49,-202.2,-225.8,-90.76,-96.15,,,NYSE,BKKT,4.57,Financial Exchanges and Data,61751.1,17028.28,27.58
2024-08-08,NYSE:BKSY,24.9,-0.444,-9.4,229.5,155.3,Q22024,105.9,0.306,-28.365,,,100.3,94.5,12.06,5.58,-26.78,-52.365,-53.865,328.57,123.68,,,NYSE,BKSY,0.969,Research and Consulting Services,96841.72,3324.894,3.43
2024-08-08,NYSE:BKU,230.7,0.0,53.7,,2594.0,Q22024,881.6,,169.5,,,874.7,872.9,1.0,0.79,19.23,173.8,178.7,-162.32,-205.75,,,NYSE,BKU,1.32,Regional Banks,148224.332,23875.778,16.11
2024-08-08,NYSE:BLD,1365.6,271.7,150.7,12341.4,11202.4,Q22024,5256.5,1044.0,617.1,,,5208.2,5194.7,1.19,0.93,11.74,630.8,614.3,-128.36,-95.47,,,NYSE,BLD,1.78,Homebuilding,206269.3,25470.524,12.35
